pc,count,frequency
0x079f,517,0.000034263945
0x07a0,517,0.000034263945
0x07a1,517,0.000034263945
0x07a2,517,0.000034263945
0x07a3,517,0.000034263945
0x07a4,517,0.000034263945
0x07a5,517,0.000034263945
0x07a6,517,0.000034263945
0x07a7,517,0.000034263945
0x07a8,517,0.000034263945
0x07aa,517,0.000034263945
0x07ab,517,0.000034263945
0x07ac,517,0.000034263945
0x07ad,517,0.000034263945
0x07ae,517,0.000034263945
0x07af,517,0.000034263945
0x07b0,517,0.000034263945
0x07b1,517,0.000034263945
0x07b2,517,0.000034263945
0x07b4,517,0.000034263945
0x07b5,517,0.000034263945
0x07b6,517,0.000034263945
0x07b7,517,0.000034263945
0x07b8,517,0.000034263945
0x07b9,517,0.000034263945
0x07ba,517,0.000034263945
0x07bb,517,0.000034263945
0x07be,7064,0.000468163460
0x07bf,7064,0.000468163460
0x07c0,7064,0.000468163460
0x07c1,7064,0.000468163460
0x07c2,7064,0.000468163460
0x07c3,7064,0.000468163460
0x07c4,7064,0.000468163460
0x07c5,7064,0.000468163460
0x07c6,7064,0.000468163460
0x07c7,7064,0.000468163460
0x07ca,7064,0.000468163460
0x07cb,7064,0.000468163460
0x07cc,7064,0.000468163460
0x07cd,7064,0.000468163460
0x07ce,7064,0.000468163460
0x07cf,7064,0.000468163460
0x07d2,7082,0.000469356402
0x07d3,7082,0.000469356402
0x07d4,7082,0.000469356402
0x07d5,7082,0.000469356402
0x07d6,7082,0.000469356402
0x07d7,7082,0.000469356402
0x07d8,7082,0.000469356402
0x07d9,7082,0.000469356402
0x07da,7082,0.000469356402
0x07dc,7098,0.000470416795
0x07dd,7098,0.000470416795
0x07de,7098,0.000470416795
0x07df,7098,0.000470416795
0x07e0,7098,0.000470416795
0x07e1,7098,0.000470416795
0x07e2,7098,0.000470416795
0x07e3,7098,0.000470416795
0x07e4,7098,0.000470416795
0x07e7,7098,0.000470416795
0x07e8,7098,0.000470416795
0x07e9,7098,0.000470416795
0x07ea,7098,0.000470416795
0x07eb,7098,0.000470416795
0x07ec,7098,0.000470416795
0x07ed,7098,0.000470416795
0x07ee,7098,0.000470416795
0x07f0,6,0.000000397647
0x07f3,6,0.000000397647
0x07f6,6,0.000000397647
0x07f9,6,0.000000397647
0x0800,6495,0.000430453238
0x0803,6495,0.000430453238
0x0806,6495,0.000430453238
0x0807,6495,0.000430453238
0x0809,6495,0.000430453238
0x080a,6495,0.000430453238
0x080b,6495,0.000430453238
0x080c,6495,0.000430453238
0x080d,6495,0.000430453238
