pc,count,frequency
0x0776,9125,0.000309776671
0x0779,14255,0.000483930569
0x077a,14255,0.000483930569
0x077b,14255,0.000483930569
0x077c,14255,0.000483930569
0x077d,14255,0.000483930569
0x077e,14255,0.000483930569
0x077f,14255,0.000483930569
0x0780,14255,0.000483930569
0x0783,14255,0.000483930569
0x0784,14255,0.000483930569
0x0785,14255,0.000483930569
0x0786,14255,0.000483930569
0x0788,14301,0.000485492183
0x0789,14301,0.000485492183
0x078a,14301,0.000485492183
0x078b,14301,0.000485492183
0x078c,14301,0.000485492183
0x078d,14301,0.000485492183
0x078e,14301,0.000485492183
0x078f,14301,0.000485492183
0x0790,14301,0.000485492183
0x0792,14301,0.000485492183
0x0793,14301,0.000485492183
0x0794,14301,0.000485492183
0x0795,14301,0.000485492183
0x0798,14301,0.000485492183
0x0799,14301,0.000485492183
0x079a,14301,0.000485492183
