pc,count,frequency
0x0619,12,0.000001180953
0x061a,12,0.000001180953
0x061b,12,0.000001180953
0x061c,12,0.000001180953
0x061d,12,0.000001180953
0x061e,12,0.000001180953
0x061f,12,0.000001180953
0x0621,12,0.000001180953
0x0624,12,0.000001180953
0x0627,12,0.000001180953
0x0628,12,0.000001180953
0x0629,12,0.000001180953
0x062a,157,0.000015450806
0x062b,157,0.000015450806
0x062c,157,0.000015450806
0x062d,157,0.000015450806
0x062e,157,0.000015450806
0x062f,157,0.000015450806
0x0630,157,0.000015450806
0x0631,157,0.000015450806
0x0632,157,0.000015450806
0x0633,157,0.000015450806
0x0634,157,0.000015450806
0x0635,157,0.000015450806
0x0638,10,0.000000984128
0x0650,12,0.000001180953
0x0653,12,0.000001180953
0x0656,12,0.000001180953
0x0658,12,0.000001180953
0x0659,12,0.000001180953
0x065a,12,0.000001180953
0x065b,12,0.000001180953
0x065c,12,0.000001180953
0x065d,12,0.000001180953
0x065e,12,0.000001180953
0x0661,12,0.000001180953
0x0664,12,0.000001180953
0x0665,12,0.000001180953
0x0666,12,0.000001180953
0x0667,157,0.000015450806
0x0668,157,0.000015450806
0x0669,157,0.000015450806
0x066a,157,0.000015450806
0x066b,157,0.000015450806
0x066c,157,0.000015450806
0x066f,10,0.000000984128
0x067a,1745,0.000171730299
0x067d,1745,0.000171730299
0x067e,1745,0.000171730299
0x067f,1745,0.000171730299
0x0682,1745,0.000171730299
0x0684,1745,0.000171730299
0x0685,222,0.000021847637
0x0688,222,0.000021847637
0x068b,222,0.000021847637
0x068c,222,0.000021847637
0x068d,222,0.000021847637
0x068e,222,0.000021847637
0x068f,222,0.000021847637
0x0691,222,0.000021847637
0x0692,222,0.000021847637
0x0693,222,0.000021847637
0x0695,222,0.000021847637
0x0696,222,0.000021847637
0x0697,222,0.000021847637
0x0698,222,0.000021847637
0x0699,5780,0.000568825863
0x069a,5780,0.000568825863
0x069b,5780,0.000568825863
0x069c,5780,0.000568825863
0x069d,5780,0.000568825863
0x069e,5780,0.000568825863
0x069f,5780,0.000568825863
0x06a2,888,0.000087390548
0x06a3,888,0.000087390548
0x06a4,888,0.000087390548
0x06a5,888,0.000087390548
0x06a8,222,0.000021847637
0x06a9,222,0.000021847637
0x06ac,222,0.000021847637
0x06b0,1662,0.000163562039
0x06b3,1662,0.000163562039
0x06b6,1662,0.000163562039
0x06b7,1662,0.000163562039
0x06b8,1662,0.000163562039
